,
RR18,"Вы заходите в небольшую уютную кофейню ""Coffee & Love"". В воздухе пахнет свежемолотым кофе и корицей. За стойкой стоит молодая девушка Маргарет Браун, бариста, которая, по вашим данным, работает здесь вместе с Эшли Джонсон.

Она замечает вас и нервно поправляет фартук.

– Вы из полиции? Я уже говорила её маме – я не знаю, где Эшли.

Вы подтверждаете, что ведёте расследование, и просите её рассказать, когда она в последний раз видела пропавшую.

– 10 ноября. Мы сидели вот там, у окна, пили кофе после смены. Разговаривали, как обычно.

Она закатила глаза и продолжила, понизив голос:

""Они с Люком снова поссорились. Я уже сбилась со счёта, какая это по счёту ссора. И вот недавно у неё появился какой-то новый парень – Марко. Говорит, что изменяет Люку с ним и хвастается этим перед всеми. Типа он такой крутой, у него есть машина, деньги, и вообще он лучше Люка во всём.""

Она делает паузу, будто вспоминая ещё что-то, и, понизив голос, добавляет:

""А ещё… Ходят слухи, что она беременна. Она сама об этом говорила. Кто-то говорит, что от этого самого Марко. Извините, больше ничего не знаю.""

Маргарет пожала плечами и вернулась к работе."
MS90,"Вы подъезжаете к Main Street Gas, небольшой заправке на пересечении Main Street и Central Drive. Здесь работает Люк Уилсон, парень пропавшей Эшли Джонсон.

Он замечает вас ещё до того, как вы заходите внутрь. Под глазами тёмные круги, взгляд уставший, подавленный. Кажется, он не спал всю ночь.

– Вы по поводу Эшли? – спрашивает он первым, даже не дав вам времени представиться. – Да, я в курсе, её мать звонила. Я уже сказал, я не знаю, где она. Малый парк проверяли? Она всегда там гуляла, когда у нее было плохое настроение.

Вы просите его рассказать подробнее.

– Да что тут рассказывать? – его голос становится напряжённым. – Мы поссорились. Об этом уже все знают. Я уверен, что во всём виноват этот её Марко, и в наших ссорах, и в ее исчезновении.

Вы спрашиваете, кто такой Марко и где его можно найти.

– Да откуда я знаю? Но этот урод всё испортил. Она сама перед всеми хвасталась, что у неё теперь новый парень. Хотела сделать мне больно? Окей, получилось.

Он вытирает руки о рабочую форму, тяжело вздыхает.

– Я... Я же люблю её. Безумно. Но когда она злится, она... Она ненормальная.

Вы спрашиваете, что он имеет в виду.

– Ну а что это, намеренно унижать меня перед всеми своими рассказами про нового парня? Я пытался с ней поговорить, понять, что с нами не так, в чём я виноват, что я сделал не так? Я ведь не плохой парень, верно?

Он на секунду замолкает, нервно проводит рукой по лицу.

– Мы виделись... – он запинается, словно прокручивает в голове события. – Я попытался помириться, позвал ее встретиться вечером 10 ноября, она согласилась. Мы играли в настолки, но быстро разошлись. После этого я её не видел.

Вы уточняете, где он был вечером в день исчезновения Эшли.

– Дома, – отвечает он быстро. – Можете спросить моего отца и бабушку. Мы смотрели фильм.

Он делает шаг назад, словно хочет закончить разговор. Как раз в этот момент к вам подходит пожилой мужчина, лет 50-55, в фирменной куртке заправки.

– Люк говорит правду, офицеры. Он был дома весь вечер. Мы смотрели фильм с моей мамой. Можете взять мои официальные показания.

Мужчина – это отец Люка, владелец заправки.

Вы делаете все необходимые записи. Больше здесь нечего ловить."
ES5 ,"Вы заходите в булочную ""Garcia’s Bakery"", и вас сразу же встречает запах свежей выпечки и ванили. Это место явно пользуется популярностью – за стойкой очередь из покупателей, кто-то берёт кофе и круассаны, другие заказывают торты и фирменные булочки.

Продавщица улыбается вам, не догадываясь, зачем вы здесь.

– Добро пожаловать в ""Garcia’s Bakery""! Чем могу помочь?

Вы спрашиваете, можно ли поговорить с владельцем, Маркосом Гарсиа.

– О, у мистера Гарсиа сегодня выходной, и я не знаю, где он. Извините, что не смогла помочь, не хотите попробовать наши фирменные пироги?

Вы осматриваетесь. Атмосфера тёплая, семейная. У окна сидит молодая мама с ребёнком, за дальним столиком пожилой мужчина читает газету, кто-то громко смеётся у кассы.

Но одна фигура выбивается из общей картины.

В углу заведения мужчина в потёртой куртке ругается с одним из поваров, агрессивно жестикулируя.

– Чёрт побери, ты понимаешь, что ты напортачил?! – его голос резкий, раздражённый. – Ты сказал, что поставка будет на острове Small Rock! А я нашёл только чёртову муку!

Повар что-то быстро отвечает, но его голос почти не слышно из-за шума в булочной.

Вы уже хотите подойти ближе, когда продавщица замечает ваш интерес и окликивает мужчину.

– Томас! Прекрати вести себя так, у нас клиенты!

Мужчина раздражённо машет рукой и возвращается к своему кофе, бурча что-то себе под нос.

Продавщица оборачивается к вам и, словно извиняясь, поясняет:

– Не обращайте внимания. Это Томас. У него… небольшие проблемы с головой. Иногда несёт всякую чушь, но он безобидный.

Она снова улыбается вам.

– Так что, будете брать булочки?

Вы отказываетесь. На это нет времени. "
WPS214,"Дверь в доме на West Pine Street, 214 открыла мать Эшли Джонсон. В её взгляде надежда, смешанная с тревогой:

— Есть хоть какие-то новости? Вы что-то нашли?

Вы отвечаете, что пока идёт расследование и уточняете, можно ли осмотреть комнату Эшли. Женщина кивает и отходит в сторону, пропуская вас внутрь.

— Конечно... Только я ничего не трогала. Я верю, что она вернётся. Она сама всё приберёт.

В комнате беспорядок. Кровать не заправлена, одежда свалена в кучу, на письменном столе — открытая тетрадь, пустая чашка, пара учебников. Видно, что мама действительно ничего не убирала, словно боялась стереть последние следы присутствия дочери.

Вы начинаете осмотр.

На столе среди бумаг попадается лист с рисунком. На нём изображены ворота Малого парка — узнаваемая ковка, деревья по бокам. Вы показываете находку матери.

— Ох... Да, это Малый парк. Она его любила. Там спокойно, уединённо. Иногда она просто сидела там и рисовала. Но если уходила туда, всегда предупреждала меня... — голос женщины дрожит. — Где же моя девочка?..

Вы продолжаете осмотр и находите ещё один лист бумаги, но он испачкан чернилами. Когда вы переворачиваете его, становится понятно — это не просто черновик или заметки, это записка.

""Я думала, ■■■■■■■■■■■■ измену с ним — это хорошая идея. Но ■■■■■■■■■■■■■■ беременность от Марко ■■■■■■■■■■■■■.
Я думала просто проучить Люка из-за нашей ссоры, но всё зашло слишком далеко. Люк, конечно, ■■■■■■■■■■■■■■■■■, но его репутация всё равно подорвана, и все смеются над ним.
Я не знаю, как мне быть, ■■■■■■■■■■■■■■■■■, я не могу, тогда стану посмешищем.
Я решила, что ■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■ это единственный выход.
Нужно ■■■■■■■■■■ все обсудить.""

Чернила сильно размазаны, многие слова неразборчивы, но даже те, что удалось прочитать, заставляют задуматься.

Про измену. Про беременность. Про Люка. Про какой-то единственный выход.

Вы понимаете, что записка может быть ключевой уликой, но в таком виде её не разобрать. Возможно, в будущем удастся найти того, кто сможет с этим помочь. 
Осмотр завершён. Нужно двигаться дальше."
MGL12,"Вы стучите в дверь дома №12 на Maple Grove Lane. Дом ухоженный, на крыльце стоят цветочные горшки, а старая виноградная лоза тянется по стене.

Дверь открывает пожилой мужчина, лет семидесяти, с седыми бровями и недовольным выражением лица. Он прищуривается, оглядывает вас с ног до головы и хмуро спрашивает:

— Вы из полиции? Ну наконец-то!

Вы уточняете, что ведёте расследование по делу Эшли Джонсон, и описываете её приметы, спрашивая, не видел ли он её вчера вечером.

Но вместо ответа мужчина начинает заводиться.

— Да вот, конечно! Как только дело серьёзное, вы тут как тут! А когда я подал заявку по поводу скунсов – никакого ответа!

Он размахивает руками.

— У нас тут, между прочим, пожилые люди живут! Эти твари каждую ночь копаются в мусоре, а мы звонили, жаловались – и ничего! Вот полиция-то у нас, а!

Вы пытаетесь вернуть разговор в нужное русло, но тут на крыльцо выходит женщина средних лет, его, вероятно, дочь.

— Ох, папа, успокойся, пожалуйста. Извините его, он просто очень... переживает.

Она смотрит на вас более дружелюбно.

— Вы спрашивали про девочку? Да, я подметала террасу вечером, в день ее исчезновения, около восьми, и видела кого-то, кто подходил под описание. Она шла по улице одна, направлялась в сторону Малого парка.

Вы уточняете, выглядела ли она встревоженной или спешила.

— Не особо. Но она шла уверенно, не останавливаясь.

Женщина слегка пожимает плечами.

— Я не обратила бы внимания, но теперь, когда вы спросили... Да, думаю, это была она.

Вы благодарите её и записываете показания."
MGL23,"Дверь дома №23 на Maple Grove Lane открывает полненькая женщина средних лет, с добродушным лицом и ярким фартуком с цветочным узором. Она с улыбкой смотрит на вас, но, услышав, что вы из полиции, слегка хмурится.

— Ой, а что случилось?

Вы объясняете, что ведёте расследование, и спрашиваете, не видела ли она вечером 11 ноября девушку, подходящую под описание Эшли Джонсон.

Она задумывается на секунду, потом машет рукой.

— Нет-нет, я вообще никого не видела. Да и немудрено, я весь вечер смотрела «Реальную жизнь с Ронни и Кэти»!

Вы переглядываетесь.

Она тут же оживляется, глаза загораются энтузиазмом.

— Вы смотрите его? Ну, вы просто обязаны! Это лучшее реалити-шоу в истории! Столько эмоций, столько неожиданных поворотов! Представляете, Кэти опять разошлась с Ронни, но на этот раз всё было из-за её сестры! Это просто невероятно!

Вы киваете, но пытаетесь вернуть разговор в нужное русло.

— А ваш муж был дома в это время? Может, он что-то видел?

Женщина фыркает и закатывает глаза.

— Конечно! Моему мужу всё это реалити-шоу кажется глупостью. Вот он, знаете, что делает? Он сидит на террасе в своём любимом кресле, пьёт кофе и философствует!

Вот его и спросите, наверняка видел что-то на улице.

— Но его сейчас дома нет. Он сегодня ушёл на рыбалку с друзьями. Обычно они встречаются на старом причале. Вы можете найти его там.

Она уже хочет закрыть дверь, но тут хлопает себя по лбу.

— Ой, да как же так!

Вы удивлённо смотрите на неё.

— Я забыла положить ему с собой обед! Это ужасно! Он вернётся голодный, ничего не поймает и будет ныть до конца недели.

Она хватает со стола завёрнутый в бумагу бутерброд и термос, протягивает вам с мольбой в глазах.

— Прошу вас, передайте ему еду! Я буду молиться за вас! Его зовут Боб Стэнтон.

Вы берёте пакет, пытаясь осмыслить, как так получилось, что теперь ваше расследование включает в себя доставку обеда на рыбалку. Но, возможно, разговор с её мужем действительно даст полезную информацию.

КОГДА НАЙДЕТЕ БОБА СТЕНТОНА, ВВЕДИТЕ КОД ЕГО МЕСТОПОЛОЖЕНИЯ В БАЗУ ДАННЫХ И ДОБАВЬТЕ 23 В КОНЦЕ БЕЗ ПРОБЕЛОВ, ЧТОБЫ ПЕРЕДАТЬ ЕМУ ЕДУ."
MGL8,"Вы подходите к дому №8 на Maple Grove Lane и стучите в дверь. Через несколько секунд её открывает пожилая женщина в тёплом вязаном кардигане. Она недоверчиво смотрит на вас поверх очков, затем опускает взгляд на объявление о пропаже кошки, которое вы держите в руках.

— Что, правда?! — удивлённо восклицает она. — Неужели полиция теперь вот такими делами занимается? Кошек ищете?

Вы объясняете, что просто проверяете информацию, и спрашиваете, не видела ли она именно эту кошку.

Она качает головой, прищуривается, снова смотрит на объявление.

— Нет, эту конкретно не видела. Но я вам вот что скажу — я точно знаю, где она может быть.

Она скрещивает руки на груди и слегка поджимает губы.

— Вам, может, и кажется это смешным, но все кошки Риверстоуна живут в одном месте — под церковью ""Святого Бенедикта"".

Женщина уверенно кивает.

— Да. Там сухо, тепло, и прихожане их постоянно подкармливают. Уверяю вас, там их уже штук десять точно.

Она хитро щурится и добавляет:

— Я думаю, ваша кошка тоже там. Может, влюбилась в кого, вот и осталась.

Она хихикает, явно довольная своей теорией.

Вы благодарите её за информацию и записываете всё в блокнот."
SS1,"Вы заходите в церковь ""Святого Бенедикта"", расположенную на Sycamore Street 1. Внутри тихо, пустынно — в этот час здесь почти никого нет. Только в небольшом садике при церкви кто-то возится среди клумб.

Приблизившись, вы замечаете священника, поливающего растения. Это отец Бенджамин, мужчина средних лет с добрым лицом и спокойным голосом. Он замечает вас, вытирает руки о передник и учтиво здоровается:

— Мир вам, господа. С чем пожаловали в дом Господень?

Вы представляете себя и объясняете, что ведёте расследование. Не успеваете уточнить деталей, как священник слегка кивает, опуская взгляд.

— Ах, конечно. Я наверняка знаю, зачем вы пришли.

Он ставит лейку на каменный бортик клумбы и с лёгким вздохом смотрит на вас.

— Вы о девочке, Эшли Джонсон. Её мать была здесь. Приходила помолиться за её возвращение.

Его голос мягкий, но в нём слышится грусть.

— Всякое случается, дети теряются в этом мире, увлекаются суетой, но Господь ведёт каждого из нас по Своему пути. Я надеюсь, что ваша служба принесёт добрые вести, и она вернётся домой целой и невредимой.

Вы спрашиваете, не замечал ли он сам Эшли или что-то подозрительное рядом с церковью. Священник грустно качает головой.

— Увы, боюсь, я не могу ничем помочь. Если бы я видел её или знал что-то важное, первым бы сообщил её матери. К сожалению, всё, что мне остаётся, — это молиться за её благополучие.

Вы киваете, но вдруг что-то привлекает ваше внимание.

Рядом со входом в церковь, у каменной лестницы, сидит кошка. И не просто кошка, а та самая кошка из объявления.

Рыжая, пушистая, с белым пятном на груди, точно как в описании. Она не боится вас, наоборот — мягко мурлычет и тут же тянется лапками, терясь о ваши ноги. Стоит присесть, как она сразу же запрыгивает к вам на руки.

Вы замечаете у неё медальон на ошейнике.

На нём выгравировано:
 ""Дуся""
 Хозяйка: Мэри Уотсон, Sycamore Street 22.

Священник замечает ваше удивление и с лёгкой улыбкой комментирует:

— Ах, этих пушистых созданий тут великое множество. Я уже сбился со счёта, сколько их тут живёт.

Он кладёт руку на сердце и поднимает взгляд вверх.

— Но все мы — Божьи создания. Кому-то Он дал крылья, кому-то лапы и хвост. А нам, людям, дал сердце, чтобы заботиться о них. И скажу вам, с тех пор, как эти хвостатые ангелы облюбовали церковь, у нас наконец исчезли все крысы. Господь ведёт их, и нас с вами тоже."
SS22,"Вы подходите к дому №22 на Sycamore Street и стучите в дверь. Через несколько секунд она распахивается, и на пороге появляется афроамериканская пара — мужчина и женщина средних лет.

Как только женщина замечает свою кошку Дусю, она вскрикивает от радости.

— О Господи, моя девочка!

Она берёт кошку на руки, гладит её пушистую шерсть, и Дуся тут же начинает громко мурчать.

— Ох, уж и не думала, что полиция вообще откликнется на газетное объявление! Спасибо вам огромное.

Она качает головой и, прижимая кошку к груди, добавляет:

— Знаете, я вам скажу честно… Обычно я полиции не доверяю. Ну, такие времена, сложные. Но вы, я вижу, добрые люди.

Она вдруг на секунду задумывается, словно решает, стоит ли продолжать, потом бросает взгляд на мужа.

— Карлос, скажи им.

Мужчина, который до этого просто молча наблюдал за вами, делает шаг вперёд, пожимает вам руку и спокойно говорит:

— Мы люди мирные, законопослушные. У нас традиция — каждое утро прогуливаться по набережной. Свежий воздух, вода успокаивает…

Он делает паузу, затем серьёзно смотрит вам в глаза.

— Но нас беспокоит одно — кто-то постоянно плавает на остров Смол-Рок.

Вы сразу настораживаетесь.

— Что значит «постоянно»?

— Ну, почти каждое утро мы видим небольшую лодку, кто-то причаливает к острову, но что он там делает — понятия не имеем. Место-то безлюдное, бесхозное. Проверить бы вам…

Женщина кивает:

— Я, конечно, не привыкла вмешиваться в чужие дела, но если кто-то туда постоянно плавает, явно это не просто так.

Вы благодарите их и записываете информацию."
RR73,"Вы стучите в дверь дома №73 на Roverbank Road. Через несколько секунд она открывается, и перед вами появляется школьница лет 13-14. Она смотрит на вас немного настороженно.

— Здравствуйте… — говорит она неуверенно.

Вы объясняете, что ведёте расследование по делу Эшли Джонсон, которая пропала без вести. Спрашиваете, дома ли её родители.

— Нет, мама с папой на работе. Они работают 2 через 2, так что не всегда бывают дома.

Она чуть сильнее приоткрывает дверь, слушая вас внимательно.

— Эшли? Да, я знаю её… Но мы почти не знакомы. Так, видела пару раз в школе, но мы не особо общаемся.

Вы спрашиваете, не видела ли она что-то необычное вечером в день исчезновения, возможно, Эшли или кого-то, кто мог быть с ней.

Девочка задумывается, кусает губу, а потом вдруг резко поднимает на вас взгляд.

— Ой… знаете, я вспомнила.

Она нервно хмыкает и поправляет рукав кофты.

— Я слышала какие-то крики. Со стороны старого моста.

Вы тут же уточняете время.

— Точно не скажу… Было уже поздно, я как раз ложилась спать. Может, около восьми или чуть позже?

Она пожимает плечами.

— Я не подумала, что это что-то серьёзное… Ну, мало ли, может, кто-то просто ругался. Я и в полицию не сообщила.

Вы записываете её слова. Время не ждет."
RR1,"Старый мост стоит заброшенный и одинокий над рекой Блэк-Форк. Когда-то он соединял два берега, но после постройки нового бетонного моста им перестали пользоваться. Теперь он словно призрак прошлого — старые деревянные доски скрипят под ногами, перила местами прогнили, а кое-где краска облупилась, открывая ржавые металлические балки и старые инструменты, оставшиеся еще со времен старой починки моста.

Здесь давно не ходят люди. Но сегодня здесь слишком много крови.

Вы медленно проходите по мосту, осматривая тёмные пятна, что разбросаны не хаотично, а целыми лужами. При потере такого количества крови мало кто выживает.

По следу бурых разводов, ведущему от центра моста к перилам, становится понятно — здесь кого-то сильно ранили. И не просто ранили, а сбросили в реку.

Вы подходите ближе к самому краю и замечаете кое-что болтающееся на цепочке.

Кулон. Он запутался между деревянными досками у самого края моста, цепочка тонкая, но ещё держится. На маленькой серебряной подвеске выгравирована буква ""Э"".

Вы смотрите вниз, на реку. Течение сильное, вода тёмная, медленно уносящая свои тайны.

Теперь это не просто исчезновение. Теперь это может быть чем-то гораздо хуже.

Вы прочёсываете камыши и заросли вдоль берега.

Ничего. Никаких следов борьбы, никаких вещей, никаких дополнительных улик.

Ясно одно – тело уплыло. 

И если верить течению, его понесло в сторону Нового моста."
RR333,"Малый парк в Риверстоуне – одно из тех мест, где время словно замирает. Узкие извилистые тропинки петляют между высокими дубами и клёнами, под ногами мягко пружинит покрытая осенними листьями земля. Здесь тихо, спокойно, слышно только лёгкий шелест листвы и далекий плеск воды, где течение реки Блэк-Форк лениво движется вдоль берегов.

В центре парка стоит Дуб Основателя – величественное, древнее дерево с могучим стволом и раскидистыми ветвями, которые словно защищают всё вокруг. Его кора покрыта глубокими трещинами, а массивные корни выходят наружу, будто огромные змеи, переплетаясь в земле. Этот дуб – символ Риверстоуна, символ истории, символ стойкости.

Вы медленно идёте по тропе, ведущей к одному из самых красивых мест парка – к открытой поляне с видом на реку. Именно здесь Эшли любила рисовать. И нетрудно понять почему.

Перед вами открывается потрясающая панорама: река Блэк-Форк простирается до самого горизонта, вода спокойная и ровная, лишь редкие волны пробегают по её глади. Берега поросли густыми кустарниками, и в этом уголке природы царит умиротворение, будто весь остальной мир с его тревогами и суетой остался где-то далеко.

Вы на мгновение задерживаете взгляд на этом пейзаже, и становится понятно – здесь можно сидеть часами, просто глядя на воду, ловя вдохновение, отпуская мысли.

Но вдруг что-то выбивает вас из этого покоя.

Внизу, на старом мосту, что соединяет берега реки, что-то не так.

Вы прищуриваетесь. Чёрные пятна. Слишком много пятен.

Вы осторожно приближаетесь ближе к краю парка, пытаясь рассмотреть их лучше. Это похоже на кровь.

И среди тёмных пятен что-то блестит.

Похоже, это первая ужасная зацепка.

ЕСЛИ ВЫ СЕЙЧАС ОТПРАВИТЕСЬ НА СТАРЫЙ МОСТ, ЭТО НЕ ПОТРАТИТ ВАШЕ ВРЕМЯ."
SS333,"Большой парк – гордость Риверстоуна, и своё название он получил не случайно.

Это самый обширный и ухоженный участок зелени в городе, и всё это благодаря нынешнему мэру. Во время своей предвыборной кампании Джонатан Фостер пообещал превратить парк в образец идеального общественного пространства, вложив в его реставрацию и благоустройство огромные средства.

И вот теперь, спустя месяцы ремонта, реконструкции и высадки новых деревьев, парк наконец открыт.

Здесь широкие вымощенные дорожки, фонари, современные детские площадки, удобные скамейки, аккуратно подстриженные кусты и газоны.

Он действительно стал визитной карточкой города.

Но вы пришли сюда не за прогулкой.

Вы методично прочёсываете территорию, внимательно проверяете каждый уголок, каждую тропинку, кусты, уединённые места.

Но ничего.

Ни следа Эшли.

Если она и была здесь, то не оставила никаких доказательств этого.

Этот парк, возможно, и стал образцом порядка и чистоты, но для вашего расследования он ничего не даёт."
MS1,"Новый мост – гордость Риверстоуна. Современная, массивная конструкция из бетона и стали, перекинутая через реку Блэк-Форк, теперь заменяет старый мост, который давно пришёл в негодность. Отсюда открывается потрясающий вид – широкая река, уходящая вдаль, зелёные острова, скрытые в лёгкой дымке, и бескрайнее небо.

Но сейчас здесь происходит битва века.

Вы замечаете рыбака, который изо всех сил тянет удочку. Кажется, он борется не с рыбой, а с подводным чудовищем. Катушка трещит, удилище опасно сгибается.

Это Боб Стэнтон.

Заметив вас, он из последних сил поворачивает голову и орёт:

— ЭЙ, ПОМОГИТЕ, ЧТОБ ЕГО ПРОПАЛО!

Вы подбегаете ближе и вместе с ним хватаетесь за удочку, пытаясь удержать леску.

Рывок. Ещё один.

Казалось бы, ещё чуть-чуть – и добыча покажется из воды…

Но внезапно громкий щелчок – леска рвётся.

Боб резко отшатывается назад, едва не падает, и смачно выругивается и бьёт кулаком по перилам моста.

— Вот уже четвертая леска! Чёрт бы побрал эту рыбину! Это не рыба, это КРОКОДИЛ КАКОЙ-ТО!

Он тяжело дышит, глядя в реку с явным недоумением и отчаянием.

Вы даёте ему немного прийти в себя, затем спрашиваете, не видел ли он Эшли Джонсон в вечер ее исчезновения?

Боб смотрит на вас, всё ещё держась за удочку, потом пожимает плечами.

— Хм? Нет, точно никого не видел. Я тут с этой тварью воюю, какая уж тут пропавшая девочка. Если хотите узнать что-то полезное — лучше спросите у Гарри и Джо. Они на старом причале.

Вы благодарите Боба за ответы."
SR,"Остров Смол-Рок – это крошечный клочок земли, почти полностью заросший высокой травой и кустарником. Его берега омывает быстрое течение реки Блэк-Форк, из-за чего почва здесь влажная, местами илистая.

Сюда почти никто не заплывает. Нет построек, тропинок, следов человеческого присутствия. Только дикая природа и журчание воды, разбивающейся о коряги на мелководье.

Вы выходите на берег, осторожно осматриваетесь.

За кустами, под кучей старых веток и камней, вы находите небольшой пластиковый контейнер. Он закрыт, но явно спрятан здесь не случайно.

Вы осторожно открываете его и видите внутри несколько герметичных пакетов с белым порошком.

На первый взгляд всё очевидно – схрон наркотиков.

Но что-то не так. Вы внимательно изучаете упаковки. Они выглядят слишком аккуратными, почти поддельными.

Вы разрываете один из пакетов и проводите пальцами по порошку.

Мука. Это не наркотики. Это просто мука.

Кто-то спрятал её, как будто хотел создать иллюзию тайника с наркотиками. Но зачем?

Один из пакетов уже был вскрыт до вас. Кто-то проверял его до того, как вы сюда добрались.

Но пока это не самое главное.

Вы проходите дальше по берегу, внимательно осматривая песчаную полосу у воды.

И вдруг – яркое пятно среди грязи и речных камней.

Красный кроссовок. Его прибило течением. Вы поднимаете его. Это женская обувь.

Он полностью подходит под тот, в котором предположительно Эшли Джонсон вышла из дома.

Вы прочёсываете остальную территорию острова, но больше ничего нет.

Никаких других улик.
"
