,
BF,"Блэк-Форк — небольшой остров, раскинувшийся посреди одноимённой реки. Его извилистая форма напоминает раздвоенную вилку, именно так он и получил своё название, став не только частью реки, но и излюбленным местом рыбаков.

Здесь часто можно встретить лодки, привязанные к старым пристаням, удочки, расставленные вдоль берегов, и людей, которые знают эти воды лучше, чем кто бы то ни было.

Но сегодня что-то не так.

Вы приближаетесь к острову, когда с берега доносится голос.

— О! Наконец-то! — кричит вам мужчина, размахивая рукой.

Это местный рыбак, мужчина лет пятидесяти, в ветровке и высоких резиновых сапогах. Он стоит возле своей лодки, привязанной к берегу, и явно вас ждал.

— Я только крикнул друзьям, чтобы вызвали полицию, а вы уже здесь! Честно, не думал, что прибудете так быстро.

Вы киваете.

— Это совпадение.

Мужчина хмурится, но затем кивает, словно осознавая, что это уже не важно.

— Ну... Тогда слушайте. Мы с друзьями вышли на рыбалку с утра. Всё как обычно. Я подплыл чуть дальше, хотел поставить сеть, и тут увидел...

Он делает паузу, глядя куда-то за вашу спину. Его лицо слегка бледнеет.

— Короче, это жутко. Вам самим надо посмотреть.

Он указал пальцем в сторону берега.

Вы приближаетесь.

И сначала ничего не видите.

Течение медленно плещется о песчаную косу, влажные камни блестят под серым небом, а густая поросль камыша раскачивается от ветра.

Но потом замечаете это.

Тело. Полускрытое в траве. Лицо… его невозможно узнать. Голова сильно повреждена, кажется, раздроблена тяжёлым предметом, кожа бледная. Виднеется часть серо-голубой куртки, залитой кровью, руки безжизненно раскинуты. Одна нога босая, а на другой красный кроссовок. 

Вы чувствуете, как в груди все сжимается. Теперь всё стало намного сложнее и страшнее.

Вы делаете глубокий вдох и берётесь за рацию.

— Джеймс Миллер, это мы. Мы нашли её.

ВЫ НАШЛИ ТЕЛО ЭШЛИ. ВВЕДИТЕ В БАЗУ ДАННЫХ КОД: JM2. ВЫ ПОЛУЧИТЕ ДАЛЬНЕЙШИЕ УКАЗАНИЯ ПО РАССЛЕДОВАНИЮ И НОВЫЕ МАТЕРИАЛЫ, КОТОРЫЕ УДАЛОСЬ СОБРАТЬ ПОЛИЦИИ ПРИ ОСМОТРЕ БЕРЕГА И НОВОМ РАУНДЕ ДОПРОСОВ."
WPS17,"Старый причал выглядит почти заброшенным – доски рассохлись, где-то прогнулись, в воде покачиваются деревянные сваи, вокруг тихо, слышно лишь плеск воды и скрип лодок, привязанных к стойкам.

Вы подходите к одному из рыбаков, который с лёгкой улыбкой приподнимает кепку, желая вам доброго дня. Это Гарри Пирс, мужчина лет шестидесяти, в поношенной рыбацкой куртке и с неизменной сигаретой в уголке губ.

— Ну и клёв сегодня, скажу я вам, никакой, — вздыхает он, оглядывая пустые вёдра. — Я уже и место поменял, и червяков разных пробовал – хоть бы одна приличная рыба. Видимо, сегодня не мой день.

Он вытягивает ноги и кивает на причал.

— Нас тут трое друзей рыбачат. Каждую неделю собираемся, добрая традиция.

Вы спрашиваете, где сейчас его друзья.

— Ну вот Боб Стэнтон пошёл рыбачить с Нового моста. 

Вы спрашиваете, почему именно там.

— О-о-о, у него там война! — Гарри смеётся и затягивается сигаретой. — Там под мостом гигантская рыба живёт, уже три раза леску ему рвала. Теперь вот решил принципиально её поймать, хочет показать, кто тут главный. А третий наш друг, Джо Харрис, — он кивает в сторону реки, — поплыл на Блэк-Форк, сети ставит. Там место прикормленное, обычно рыба хорошо идёт. Но минут десять назад он что-то мне кричал с лодки...

Гарри щурится, глядя вдаль.

— А я не разобрал. Ветер мешал. Теперь вот думаю – может, стоит сплавать проверить, что он там нашёл. Могу и вас собой прихватить, вы же не зря на причал пришли. 

Вы отмечаете всё это в блокноте и задаёте пару вопросов по делу Эшли, но рыбак ничего не знает."
OD2,"Вы заходите в городскую библиотеку, где когда-то работала Эшли Джонсон.

Здесь тихо, слышен лишь шелест страниц и приглушённые голоса нескольких посетителей. Просторный зал освещён мягким светом ламп, а вдоль стен тянутся высокие книжные стеллажи с аккуратно расставленными томами.

В холле недавно открылась выставка старых фотографий. Чёрно-белые снимки рассказывают историю Риверстоуна: первые здания, группы рабочих у заводов, улыбающиеся школьники прошлых лет.

Вы подходите к стойке библиотекарей, где вас встречает молодая женщина, работавшая с Эшли.

— Вы про Эшли? — в её голосе слышится лёгкая грусть.

Она поправляет стопку книг и качает головой.

— Ох, замечательная девочка. Такая трудолюбивая, ответственная. Всегда помогала посетителям, любила порядок. Просто супер!

Вы спрашиваете, не замечала ли она в последние дни что-то странное в поведении Эшли.

Женщина на секунду задумывается, потом слегка хмурится.

— Ну… Она пропускала смены. Это на неё не похоже. Я думаю, всё из-за Марко.

Вы уточняете, кто такой Марко.

Она пожимает плечами, её голос становится тише.

— Ну, это уже сплетни, не хочу распространяться…

Она быстро переводит тему.

— Знаете, если бы я искала Эшли, я бы посмотрела в Малом парке. Она всегда проводила там время, когда чувствовала себя плохо. Любила это место. Говорила, что там можно подумать и просто спрятаться от всего. Если ищете следы Эшли, я бы заглянула туда.

Вы записываете информацию."
MGL57,"Вы подходите к дому №57 на Maple Grove Lane. Здесь живет Люк Уилсон — парень Эшли.

На звонок дверь открывает пожилая женщина — бабушка Люка.

— Да? Ох, вы из полиции... Это по поводу Эшли?

Вы объясняете ситуацию и спрашиваете, можно ли поговорить с Люком.

Она качает головой.

— Его нет дома. Но мой внучок никогда бы так не поступил!

Её голос дрожит, но она говорит твёрдо.

— Мы в тот вечер смотрели телевизор всей семьёй — я, Люк и его отец. Это правда. Я знаю, что вы подозреваете всех, но он не мог!

Она вздыхает и добавляет:

— Вы легко можете убедиться, что он ничего не скрывает… Пройдите осмотрите его комнату!

Вы благодарите её и направляетесь в комнату Люка.

Она выглядит обычно, даже слишком прибрано для комнаты старшеклассника — кровать, тумбочка, письменный стол, пара книг, одежда, спортивный рюкзак.

Вы методично проверяете шкаф, тумбу, стол… Ничего.

Уже собираетесь уходить, когда внезапно слышите жужжание.

Телефон. Где-то под ногами. Звук глухой, будто идёт из-под пола. Вы медленно осматриваетесь, прислушиваетесь. И тут замечаете — одна из половиц за дверью приподнята. Вы осторожно отодвигаете её и находите спрятанный телефон.

Экран горит. На нём четыре пропущенных вызова от Тревора Ханта.

Вы осматриваете тайник дальше и находите записку. В ней список долгов, кому и сколько должен Люк.

Вас цепляет одно имя.

Среди всех сумм и имён — «Маркос Гарсиа — 34$».

Возможно, правда спрятана в этом телефоне. Вы смотрите на устройство в руке.

Может, иногда стоит нарушить закон во благо? Разблокировать телефон без разрешения — незаконно. Но ведь это может помочь раскрыть убийство.

К счастью, в базе данных наверняка есть контакты, которые умеют делать такие вещи.

Вопрос только в том, готовы ли вы рискнуть."
WPS19,"Вы приходите к Тревору Ханту, другу Люка Уилсона.

Во время официального допроса он явно нервничал, что было заметно сразу. Что-то в его поведении подсказывало, что он знает больше, чем говорит.

Вы решаете зайти неофициально — вдруг, если поговорить по-другому, он раскроется.

Когда дверь открывается, Тревор выглядит напуганным.

— Что, опять полиция? Я же уже всё рассказал…

Но его голос неуверенный, а взгляд бегает по сторонам.

Вы надавливаете.

— Ты нервничаешь, Тревор. Значит, есть что сказать?

Он замирает, облизывает губы и нервно трёт руки о джинсы.

— Я… я не знал, что всё так серьёзно…

Вы не отводите взгляда.

Тревор сглатывает, делает глубокий вдох и вдруг резко сдаётся.

— Ладно! Ладно, я скажу!

Он переводит дыхание и, глядя куда-то в пол, тихо говорит:

— Люк звонил мне той ночью…

Вы напрягаетесь.

— Что он сказал?

Тревор поджимает губы.

— Он был в бешенстве. Сказал, что ненавидит Эшли. Что если бы мог — убил бы её.

На секунду возникает гробовая тишина.

— Ты понимаешь, что говоришь, Тревор?

Парень кивает.

— Я не придумываю! Он звонил мне посреди ночи! Он был на грани! Сказал, что ее выдумки про Марко достали его! Сказал, что говорил с Эшли по телефону, и что она…

Он запинается.

— Что она беременна от Люка.

Вы медленно выдыхаете. Судмедэкспертиза показала, что Эшли не была беременна. 

— И что он ответил?

— Что она умоляла его уехать вместе. А он отказался и бросил трубку. Я не знаю, мне теперь кажется, что он что-то не договаривает, и про Марко тоже ничего не знаю, вы верите мне? Этого Марко вообще никто никогда не видел. 

Тревор начинает хлюпать носом. Видно, что у парня сдали нервы.

— Все будет хорошо, Тревор. Мы раскроем это дело. Ты правильно поступил, что все рассказал, ты нам очень помог.

ТЕПЕРЬ У ВАС ЕСТЬ МОТИВ. ВЫ МОЖЕТЕ ЗАВЕРШИТЬ РАССЛЕДОВАНИЕ, ДЛЯ ЭТОГО ВВЕДИТЕ КОД FINAL, НО УЧТИТЕ — ВАМ ПРИДЁТСЯ ОТВЕТИТЬ НА МНОЖЕСТВО ВОПРОСОВ, ЧТОБЫ УСПЕШНО ЗАКРЫТЬ ДЕЛО.

МОТИВ У ВАС ЕСТЬ. ТЕПЕРЬ ОСТАЛОСЬ РАЗОБРАТЬСЯ С ВОЗМОЖНОСТЬЮ И СРЕДСТВОМ."
GKT1,"Дуб Основателя — древнее дерево, которое пережило десятки поколений жителей Риверстоуна. Его ствол широкий, покрытый глубокими трещинами, корни выходят наружу, словно старые змеи, а массивные ветви раскинулись так широко, что кажется, будто оно охватывает весь Малый парк.

Но сейчас этот символ города стал частью преступления.

Вы обходите дерево, осматривая ствол и ветви. Кто-то залез сюда ночью. И оставил лопату.

Придётся лезть самим.

Вы поднимаетесь по крепким, но скользким ветвям, пока на высоте нескольких метров не замечаете её.

Лопата. Она застряла между ветками, кто-то спрятал её здесь специально.

Вы вытаскиваете находку. Лезвие испачкано засохшей кровью.

Вы всматриваетесь внимательнее.

Среди засохшей крови – что-то ещё.

Волосы. Светло-каштановые, запутавшиеся в пятнах крови. Экспертиза покажет наверняка, но кажется, ответ уже ясен.

Это кровь Эшли. 

И это означает одно — орудие убийства найдено.

Но у вас появляется новый вопрос.

Кто держал эту лопату в руках?

Нужно срочно проверить лопату на отпечатки пальцев.

Но стандартная экспертиза может занять дни, а у вас их нет.

Возможно, в базе полиции есть тот, кто может сделать это в экстремально быстрые сроки.

Именно это сейчас вам и нужно.



ВЫ НАШЛИ ОРУЖИЕ УБИЙСТВА И МОЖЕТЕ ЗАВЕРШИТЬ РАССЛЕДОВАНИЕ, ДЛЯ ЭТОГО ВВЕДИТЕ КОД FINAL, НО УЧТИТЕ — ВАМ ПРИДЁТСЯ ОТВЕТИТЬ НА МНОЖЕСТВО ВОПРОСОВ, ЧТОБЫ УСПЕШНО ЗАКРЫТЬ ДЕЛО.

ДА, ЭТОЙ ЛОПАТОЙ ДЕЙСТВИТЕЛЬНО УБИЛИ ЭШЛИ, НО КТО ДЕРЖАЛ ЕЁ В РУКАХ? И ГЛАВНОЕ — ПОЧЕМУ?

СРЕДСТВО У ВАС ЕСТЬ. ТЕПЕРЬ ОСТАЛОСЬ РАЗОБРАТЬСЯ С ЦЕЛЬЮ И ТЕМ, У КОГО БЫЛА ВОЗМОЖНОСТЬ СОВЕРШИТЬ ЭТО ПРЕСТУПЛЕНИЕ."
AS312,"Вы подъезжаете к дому Маркоса Гарсиа.

Это не просто дом – это особняк.

Современная архитектура, дорогие отделочные материалы, идеальный ландшафтный дизайн. Виден уровень жизни, который обычному владельцу булочной в маленьком городе явно не по карману.

Вы подходите к входной двери и стучите.

Никакого ответа. Но за стенами слышны громкие голоса, ругань, крики. Ситуация выходит из-под контроля.

По правилам, если за дверью насилие или угроза жизни, вы имеете полное право войти.

Вы врываетесь внутрь. Картина перед вами однозначна.

Маркос Гарсиа и какой-то татуированный амбал сцепились друг с другом. Один злится, другой в ярости, их разговор превращается в сплошной поток обвинений.

— Ты что, идиот?! — орёт Маркос, сжимая кулаки. — Как можно было так напортачить? Где партия?!

— Я нашёл там только муку! — срывается амбал. — Ты сказал, что всё будет на Смол-Роке, а там ничего нет!

Вы понимаете, что анонимный звонок в полицию не врал.

Это не просто подозрения. Это подпольный сбыт наркотиков.

Вы достаёте оружие и направляете на обоих.

— На землю! Немедленно!

Маркос и Томас замирают, их лица меняются в мгновение ока.

Маркос поднимает руки, быстро сдаётся, бросая раздражённый взгляд на Томаса.

— Ладно, ладно, уберите ствол, я сотрудничаю. Готов идти на сделку.

— Хочешь сотрудничать? Тогда для начала скажи, что ты знаешь об Эшли Джонсон.

Маркос чуть прищуривается, явно оценивая, насколько выгодно ему говорить.

— Эшли? Нет. В глаза её не видел. Но знаете… У меня свои птички везде. Я знаю, что в городе уже все говорят про ""Марко"".

Он медленно качает головой, затем наклоняется чуть ближе, словно говорит с вами как с детьми, не понимающими очевидных вещей.

— Вы серьёзно думаете, что ""Маркос"" и ""Марко"" — это одно и то же имя?

В его голосе чувствуется насмешка, но и явное раздражение.

— Вы настоящие расисты, если считаете, что каждый латиноамериканец с именем, начинающимся на ""Мар"", это один и тот же человек. Но Эшли, в глаза её не видел.

Он успокаивается, смотрит вам прямо в глаза и говорит серьёзно:

— Но вот её парня, Люка Уилсона, я знаю отлично.

— Люка Уилсона?

Маркос кивает.

— Он мой постоянный клиент. Берёт регулярно. Даже накануне убийства заезжал за партией.

Он наклоняет голову, изучая вашу реакцию.

— Вы хоть представляете, что делает человек с его проблемами с гневом под наркотиками? Парень явно не в себе. Если кто-то и мог убить Эшли, то уж точно он. Вы вообще присматривались к нему?

ВЫ НАШЛИ ОТЯГОЩАЮЩЕЕ ОБСТОЯТЕЛЬСТВО. МОЖЕТЕ ЗАВЕРШИТЬ РАССЛЕДОВАНИЕ, ДЛЯ ЭТОГО ВВЕДИТЕ КОД FINAL, НО УЧТИТЕ, ВАМ НУЖНО БУДЕТ ОТВЕТИТЬ НА МНОГО ВОПРОСОВ, ЧТОБЫ УСПЕШНО ЗАКРЫТЬ ДЕЛО. КТО УБИЛ ЭШЛИ, ЧЕМ И ЗАЧЕМ? "
OD10,"Вы приходите в местную школу, где когда-то училась Эшли Джонсон.

Снаружи никаких тревожных признаков — никаких объявлений о пропавшей ученице, никаких обсуждений происшествия среди учителей или учеников.

Всё идёт своим чередом.

Внутри царит суета, но не из-за расследования. Здесь готовятся к юбилею школы.

Повсюду развешивают украшения, натягивают гирлянды, ставят баннеры с датами и фотографиями прежних выпускников. Школьные коридоры украшают плакаты и поздравления.

В коридорах шумно — учителя координируют работу, ученики что-то обсуждают между собой, кто-то смеётся.

Вы прислушиваетесь. Девочки-старшеклассницы явно обсуждают Эшли.

Вы подходите взять показания.

— Ну и вляпалась она, конечно! — хихикает одна из них.

— Я сразу знала, что она не такая уж и отличница. Сначала измена Люку с Марко, а потом эта беременность от Марко… — пожимает плечами другая.

— Вообще-то это просто жалко, — встревает третья. — Люк, конечно, не подарок, но теперь все просто смеются над ним. Он такой неудачник.

— Ой, да ладно, он сам виноват. Надо было быть нормальным парнем, может, Эшли бы не стала искать кого-то получше.

Они обмениваются ухмылками, но вы замечаете, что никакой паники в их голосах нет.

Им интересна только грязная сплетня, а не сам факт того, что Эшли пропала.

Вы замечаете, что даже ураган ""Вайолет"" никого не беспокоит.

Кто-то из сотрудников школы переговаривается с родителями:

— Это не первый ураган в наших краях. Город к такому привык. У большинства жителей есть убежища, а школа — одно из самых крепких зданий в округе. Она и не такое выдерживала. Так что все эти украшения никуда не денутся.

Люди здесь уже привыкли к подобным природным явлениям.

Никакого хаоса, никаких экстренных сборов.

Просто обычная жизнь небольшого городка, в котором шторм — это лишь временное неудобство."
RD25,"Вы прибываете в Центр отдыха на RD 25, который в случае чрезвычайных ситуаций превращается в пункт эвакуации.

Снаружи никакой суеты, но видно, что подготовка идёт — сотрудники расставляют раскладные кровати, проверяют запасы воды и еды, устанавливают генераторы.

Несколько волонтёров переносят ящики с провизией, кто-то проверяет списки возможных эвакуированных.

Но, несмотря на всю эту деятельность, паники нет.

Один из координаторов замечает вас и дружелюбно кивает.

— О, да, мы всё подготовим, как всегда. Хотя, если честно, вряд ли это кому-то пригодится.

Вы спрашиваете, почему.

— Ураганы здесь не редкость. Люди уже знают, что делать. У большинства жителей есть убежища, кто-то останется в школе, а многие просто уедут на пару дней в другой город. Пункт эвакуации — это скорее перестраховка, чем реальная необходимость.

Он пожимает плечами.

— Но на всякий случай готовим всё, как положено. Вдруг пригодится.

Вы осматриваетесь. Атмосфера спокойная, никакой паники, никакого ощущения бедствия. И никакой информации по делу Эшли."
RD35,"Вы заходите в «Riverside Grill», один из самых популярных ресторанов в Риверстоуне, расположенный прямо у реки. Внутри уютно — деревянные столики, большие окна с видом на воду, приглушённый свет.

Вас встречает менеджер ресторана, мужчина лет сорока, в аккуратной рубашке и с приветливой, но слегка усталой улыбкой.

— Добрый день. Чем могу помочь?

Вы объясняете, что ведёте расследование по делу Эшли Джонсон, и спрашиваете, не видел ли он её в последние дни.

Менеджер задумывается, потирая подбородок.

— Эшли Джонсон… Да, знаю её, конечно. Город маленький. Но, боюсь, ничего полезного сказать не могу. Последний раз я её видел… Даже не вспомню, честно говоря.

Он пожимает плечами.

— В ресторане её точно не было в последнее время. Если кто-то из сотрудников её видел, мне не говорили.

Вы киваете, уже собираясь уходить, но менеджер вдруг добавляет:

— Знаете, есть одна странность, хотя не знаю, имеет ли она отношение к вашему делу.

Вы снова смотрите на него.

— Что за странность?

Он наклоняется чуть ближе, словно говорит о чём-то, что его действительно беспокоит.

— Я открываю ресторан каждое утро. Обычно часов в семь. И почти каждое утро я вижу, как кто-то плавает к острову Смол-Рок.

Вы напрягаетесь.

— Вы уверены?

Менеджер кивает.

— Да. Это меня и смущает. Смол-Рок ведь безлюден, там нечего делать. Но кто-то туда постоянно плавает… Может, у вас стоит проверить, что там происходит?"
911,"ЭТОТ ЗАПРОС НЕ ПОТРАТИЛ ВАШЕ ВРЕМЯ.

Список доверенных лиц полиции г. Риверстоун, к которым можно обратиться за помощью. Введите их личный код и код адреса, в котором вы нашли то, для чего требуется их помощь, подряд и без пробелов. 

MK — Меттью Карлайл, хакер, взлом телефонных данных.

BB — Боб Биллингс, криптограф, расшифровка и восстановление сообщений.

DF — Декстер Францискуа, криминалист в отставке, эксперт по крови и отпечаткам пальцев."
MKMGL57,"Вы связываетесь с Мэттью Карлайлом, известным хакером, специалистом по цифровой безопасности и неофициальным “консультантом” для тех, кто готов балансировать на грани закона.

Как только он отвечает, в голосе сразу чувствуется ирония.

— Ну-ну, полиция снова хочет поиграть в серую зону? — насмешливо говорит он. — Любите ходить по грани, да? Взлом телефона подозреваемого… нехорошо, ребята.

Вы объясняете, что расследуете убийство и это важно для дела.

— О, да ладно вам, не надо этих формальностей. Вы вообще понимаете, с кем разговариваете?

На секунду наступает тишина, затем он с ухмылкой продолжает:

— Я – создатель базы данных полиции.

Вы переглядываетесь.

— Что, не заметили вон ту маленькую кнопку в самом верху? Да кто вообще её проверяет…

Он усмехается и с напускной ленью добавляет:

— Но просто так я, конечно, не работаю.

Вы уже хотите спросить, что он хочет взамен, но он сам отвечает:

— Ладно, понимаю, у вас ничего для меня нет. Новички вы, конечно…

Он делает паузу, а затем, как будто скучая, добавляет:

— Ладно, нажмите на эту кнопку сверху и пройдите в мой телеграм-канал.

Вы немного удивляетесь.

— Подпишитесь. Там, в описании, увидите код для базы данных, там много разных кодов, но тот, что вам нужен, подписан так: «Дело Эшли Джонсон». Введите МК, а затем сам код, без пробелов, — и получите всё, что я вытащу с телефона Люка.

На секунду он замолкает, а потом предупреждает:

— Ах да, чуть не забыл. Этот код – особенный.

Вы напрягаетесь.

— Ввод его в базу не потратит ваше время.

И он разъединяется, оставляя вас в тишине."
ВВWPS214,"Вы приходите в небольшую квартиру-лабораторию, где работает Боб Биллингс, известный в узких кругах криптограф и специалист по восстановлению данных.

Ожидая увидеть седого профессора в очках, вы слегка удивляетесь, когда дверь открывает парень лет двадцати, в футболке с логотипом какого-то хакерского форума.

— Вы из полиции? — он приподнимает бровь и ухмыляется. — Не волнуйтесь, BB к вашим услугам.

Вы объясняете, что принесли важную записку, текст которой размыт чернилами, и вам необходимо её расшифровать.

Боб берёт лист, бегло осматривает его и кивает.

— Пустяк. Дайте мне пару минут.

Он садится за компьютер, запускает какое-то программное обеспечение, несколько раз сканирует текст под разными фильтрами, а затем использует алгоритм восстановления контрастности.

Проходит около двадцати минут, прежде чем он разворачивается к вам.

— Готово.

Он протягивает вам распечатку.

Восстановленный текст записки Эшли Джонсон:
""Я думала, что выдумать Марко и измену с ним — это хорошая идея. Но после того, как я наврала про беременность от Марко — это уже черезчур.
Я думала просто проучить Люка из-за нашей ссоры, но всё зашло слишком далеко.
Люк, конечно, знает, что никакого Марко нет, но его репутация всё равно подорвана, и все смеются над ним.
Я не знаю, как мне быть, рассказать всем о своей лжи я не могу, тогда стану посмешищем.
Я решила, что сегодня вечером сбегу из дома и начну всё сначала, это единственный выход.
Нужно будет позвонить Люку и всё обсудить.""

Если Марко вымысел, то выходит, что Люк и Эшли встречались прямо перед её убийством.

Вы смотрите на Биллинга.

— Ну что, доволен результатом? — лениво спрашивает он, поправляя наушники.

Вы не отвечаете, выходите из лаборатории и осознаёте всю значимость этой находки.

ВЫ НАШЛИ ДОКАЗАТЕЛЬСТВО ТОГО, ЧТО У ЛЮКА БЫЛА ВОЗМОЖНОСТЬ УБИЙСТВА, И МОЖЕТЕ ЗАВЕРШИТЬ РАССЛЕДОВАНИЕ, ДЛЯ ЭТОГО ВВЕДИТЕ КОД FINAL, НО УЧТИТЕ — ВАМ ПРИДЁТСЯ ОТВЕТИТЬ НА МНОЖЕСТВО ВОПРОСОВ, ЧТОБЫ УСПЕШНО ЗАКРЫТЬ ДЕЛО.

ВОЗМОЖНОСТЬ У ВАС ЕСТЬ. ТЕПЕРЬ ОСТАЛОСЬ РАЗОБРАТЬСЯ С ЦЕЛЬЮ И МОТИВОМ СОВЕРШИТЬ ЭТО ПРЕСТУПЛЕНИЕ."
DFGKT1,"Вы приезжаете к Декстеру Францискуа, криминалисту в отставке, известному эксперту по крови и отпечаткам пальцев.

Декстер встречает вас у двери. Невысокий, сухопарый мужчина с пронзительным взглядом, он не любит лишних разговоров и не терпит суеты, но когда слышит вашу просьбу, без лишних вопросов кивает.

— Хорошо. Давайте сюда.

Вы передаёте ему лопату — орудие убийства. Он внимательно осматривает её, слегка морщась.

— Ну и грязища. Интересно, сколько тут всего налепилось за последнее время. Ладно, идите, не мешайте. Мне нужно время.

Он скрывается в своей лаборатории, заставленной старыми компьютерами, стеклянными пробирками и разного рода криминалистическим оборудованием.

Спустя полчаса ожидания он возвращается с уверенным видом, отряхивая руки.

— Кровь однозначно принадлежит Эшли Джонсон. Тут сомнений нет.

Вы киваете. Это было ожидаемо.

— А вот с отпечатками всё сложнее.

Он кладёт перед вами распечатку с анализом.

— Их тут чертовски много.

Вы удивлённо смотрите на него.

— Эта лопата явно использовалась много раз. Тут десятки отпечатков. Кто только её не держал.

Вы напрягаетесь.

— Удалось ли выделить что-то конкретное?

Декстер пожимает плечами, но затем кивает.

— Всего несколько отпечатков совпали с теми, что у нас есть в базе. И одно из них действительно принадлежит Люку Уилсону.

Вы замираете.

— Но пока у вас нет чего-то ещё на него.

Декстер пристально смотрит на вас.

— Один отпечаток на лопате не делает человека убийцей. Это вообще ничего не доказывает.

Он кладёт отчёт на стол.

— Если хотите закрыть дело — вам нужно что-то большее, например возможность и мотив, но вы и так это знаете."
MK1111,"Вы видите сообщение, оставленное Меттью. 

Думал, вы передумали копаться в чужих секретах.

Держите. Всё, что мне удалось вытащить из телефона Люка Уилсона.

Первое, и самое интересное – он солгал о своём местоположении.

Вы ждали что-то другое? Ну уж извините. Телефон не умеет лгать, а вот его владелец – вполне.

Согласно данным, которые мне удалось восстановить, Люк не был дома в ночь убийства.

Геолокация, конечно, не точная, но у меня есть координаты последних зафиксированных сигналов.

И угадайте, где он был?

Район старого моста. Именно в тот самый момент, когда произошло убийство.

Вы чувствуете это? Запах? Это не кофе. Это враньё.

Двигаемся дальше.

Его переписка с Эшли.

И вот тут начинается самое интересное.

Её нет. Совсем. Чисто.

Словно её никогда и не было.

Ни одного сообщения.

Что, скажете, парень просто решил почистить телефон? Бывает?

Удалять всю историю общения с девушкой, которая внезапно оказалась мёртвой?

Либо он гений цифровой гигиены, либо, как мне кажется, что-то скрывает.

Вопрос только в одном – вы уже готовы это доказать?

ВЫ НАШЛИ ДОКАЗАТЕЛЬСТВО ТОГО, ЧТО У ЛЮКА БЫЛА ВОЗМОЖНОСТЬ УБИЙСТВА И МОЖЕТЕ ЗАВЕРШИТЬ РАССЛЕДОВАНИЕ, ДЛЯ ЭТОГО ВВЕДИТЕ КОД FINAL, НО УЧТИТЕ — ВАМ ПРИДЁТСЯ ОТВЕТИТЬ НА МНОЖЕСТВО ВОПРОСОВ, ЧТОБЫ УСПЕШНО ЗАКРЫТЬ ДЕЛО.

ВОЗМОЖНОСТЬ У ВАС ЕСТЬ. ТЕПЕРЬ ОСТАЛОСЬ РАЗОБРАТЬСЯ С ЦЕЛЬЮ И МОТИВОМ СОВЕРШИТЬ ЭТО ПРЕСТУПЛЕНИЕ."
FINAL,"ВОПРОСЫ: 

1. Почему Эшли Джонсон вышла из дома в ночь исчезновения?

2. Кто убил Эшли Джонсон?

3. Почему убили Эшли Джонсон?

4. Какие отягчающие обстоятельства были у убийцы?

5. Чем убили Эшли Джонсон?

6. Где убийца Эшли Джонсон спрятал орудие убийства?

7. Кто такой Марко?

8. Как связаны Марко и Эшли Джонсон? 

9. Как связаны Марко и Люк Уилсон?

10. О чем Люк Уилсон попросил Тревора Ханта?

11. Кто такой Маркос Гарсиа?

12. Какое преступление совершил Маркос Гарсиа? 

13. Как связаны Маркос Гарсиа и Люк Уилсон?
"
MS123,"ЭТОТ ЗАПРОС НЕ ПОТРАТИЛ ВАШЕ ВРЕМЯ.

Вы вспоминаете о просьбе жены Боба Стэнтона и достаёте свёрток с едой и термос, который вам передала его жена.

Как только Боб видит его, лицо его меняется.

— Ох, ну вы просто спасители!

Он быстро разворачивает свёрток, нюхает бутерброд и довольно фыркает.

— Честно, уже подумывал идти домой — и рыбу поймать не могу, и поесть забыл. А тут вы!

Он с аппетитом откусывает бутерброд и, пожав вам руку, говорит:

— Извините, что ничем помочь не могу взамен. Но если вдруг поймаю эту рыбу — назову её в вашу честь.

Вы оставляете его бороться с таинственным гигантом под мостом и отправляетесь обратно. Время не ждёт."
